stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,scrapedAt
NSR:StopPlace:58813,Skarnes stasjon,2026-04-23T18:49:00+02:00,2026-04-23T18:52:38+02:00,2026-04-23T18:52:38+02:00,218.0,1,Asker,VYG:Line:R14,Asker-Oslo S-Kongsvinger,R14,rail,VYG:ServiceJourney:1030_442941-R,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58813,Skarnes stasjon,2026-04-23T19:08:00+02:00,2026-04-23T19:09:55+02:00,2026-04-23T19:09:55+02:00,115.0,1,Kongsvinger,VYG:Line:R14,Asker-Oslo S-Kongsvinger,R14,rail,VYG:ServiceJourney:1027_442937-R,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58813,Skarnes stasjon,2026-04-23T19:14:00+02:00,2026-04-23T19:16:16+02:00,2026-04-23T19:16:16+02:00,136.0,1,Sand,INN:Line:700,Kongsvinger-Skarnes-Sand,700,bus,INN:ServiceJourney:82201,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58814,Tolga stasjon,2026-04-23T17:43:00+02:00,2026-04-23T17:43:28+02:00,2026-04-23T17:43:28+02:00,28.0,1,Røros,INN:Line:182,Tynset - Røros,182,bus,INN:ServiceJourney:28772,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58814,Tolga stasjon,2026-04-23T18:02:00+02:00,2026-04-23T18:02:08+02:00,2026-04-23T18:02:08+02:00,8.0,1,Tynset,INN:Line:182,Tynset - Røros,182,bus,INN:ServiceJourney:29747,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58816,Dombås stasjon,2026-04-23T18:12:00+02:00,2026-04-23T18:15:06+02:00,2026-04-23T18:15:06+02:00,186.0,1,Oslo S,SJN:Line:21,Dovrebanen,F6,rail,SJN:ServiceJourney:48-TND_30211-R,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58816,Dombås stasjon,2026-04-23T18:14:00+02:00,2026-04-23T18:15:35+02:00,2026-04-23T18:15:35+02:00,95.0,1,Trondheim S,SJN:Line:21,Dovrebanen,F6,rail,SJN:ServiceJourney:47-LOD_30197-R,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58816,Dombås stasjon,2026-04-23T18:24:00+02:00,2026-04-23T18:24:20+02:00,2026-04-23T18:24:20+02:00,20.0,1,Åndalsnes,SJN:Line:22,Raumabanen,R65,rail,SJN:ServiceJourney:2347_37655-R,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58817,Eina stasjon,2026-04-23T17:44:00+02:00,2026-04-23T17:49:01+02:00,2026-04-23T17:49:01+02:00,301.0,1,Gjøvik,VYG:Line:RE30,Oslo S-Gjøvik,RE30,rail,VYG:ServiceJourney:1223_443115-R,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58817,Eina stasjon,2026-04-23T17:56:00+02:00,2026-04-23T17:59:34+02:00,2026-04-23T17:59:34+02:00,214.0,1,Oslo S,VYG:Line:R31,Skøyen-Jaren-Gjøvik,R31,rail,VYG:ServiceJourney:228_443717-R,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58817,Eina stasjon,2026-04-23T18:44:00+02:00,2026-04-23T18:46:35+02:00,2026-04-23T18:46:35+02:00,155.0,1,Gjøvik,VYG:Line:RE30,Oslo S-Gjøvik,RE30,rail,VYG:ServiceJourney:1225_443117-R,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58817,Eina stasjon,2026-04-23T18:56:00+02:00,2026-04-23T18:57:06+02:00,2026-04-23T18:57:06+02:00,66.0,1,Oslo S,VYG:Line:R31,Skøyen-Jaren-Gjøvik,R31,rail,VYG:ServiceJourney:230_443725-R,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58818,Gran stasjon,2026-04-23T17:52:00+02:00,2026-04-23T17:52:58+02:00,2026-04-23T17:52:58+02:00,58.0,1,Dokka,INN:Line:126,Dokka-Hov-Brandbu-Oslo,126,bus,INN:ServiceJourney:45617,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58819,Grua stasjon,2026-04-23T17:41:00+02:00,2026-04-23T17:49:53+02:00,2026-04-23T17:49:53+02:00,533.0,1,Oslo S,VYG:Line:R31,Skøyen-Jaren-Gjøvik,R31,rail,VYG:ServiceJourney:226_445358-R,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58819,Grua stasjon,2026-04-23T17:50:00+02:00,2026-04-23T17:50:16+02:00,2026-04-23T17:50:16+02:00,16.0,1,Jaren,VYG:Line:R31,Skøyen-Jaren-Gjøvik,R31,rail,VYG:ServiceJourney:245-OSL_488358-R,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58819,Grua stasjon,2026-04-23T17:59:00+02:00,2026-04-23T18:02:09+02:00,2026-04-23T18:02:09+02:00,189.0,1,Gjøvik,VYG:Line:RE30,Oslo S-Gjøvik,RE30,rail,VYG:ServiceJourney:1225_443117-R,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58819,Grua stasjon,2026-04-23T18:11:00+02:00,2026-04-23T18:12:05+02:00,2026-04-23T18:12:05+02:00,65.0,1,Brandbu via Mohagen,INN:Line:112,Brandbu-Gran-Harestua,112,bus,INN:ServiceJourney:25090,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58819,Grua stasjon,2026-04-23T18:35:00+02:00,2026-04-23T18:38:23+02:00,2026-04-23T18:38:23+02:00,203.0,1,Harestua,INN:Line:112,Brandbu-Gran-Harestua,112,bus,INN:ServiceJourney:25051,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58819,Grua stasjon,2026-04-23T18:41:00+02:00,2026-04-23T18:48:24+02:00,2026-04-23T18:48:24+02:00,444.0,1,Oslo S,VYG:Line:R31,Skøyen-Jaren-Gjøvik,R31,rail,VYG:ServiceJourney:228_443717-R,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58819,Grua stasjon,2026-04-23T19:00:00+02:00,2026-04-23T19:11:23+02:00,2026-04-23T19:11:23+02:00,683.0,1,Gjøvik,VYG:Line:R31,Skøyen-Jaren-Gjøvik,R31,rail,VYG:ServiceJourney:227_445369-R,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58819,Grua stasjon,2026-04-23T19:11:00+02:00,2026-04-23T19:12:18+02:00,2026-04-23T19:12:18+02:00,78.0,1,Brandbu via Mohagen,INN:Line:112,Brandbu-Gran-Harestua,112,bus,INN:ServiceJourney:25091,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58819,Grua stasjon,2026-04-23T18:50:00+02:00,2026-04-23T19:24:36+02:00,2026-04-23T19:24:36+02:00,2076.0,1,Jaren,VYG:Line:R31,Skøyen-Jaren-Gjøvik,R31,rail,VYG:ServiceJourney:247-OSL_488360-R,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58821,Hjerkinn stasjon,2026-04-23T17:45:00+02:00,2026-04-23T17:46:31+02:00,2026-04-23T17:46:31+02:00,91.0,1,Oslo S,SJN:Line:21,Dovrebanen,F6,rail,SJN:ServiceJourney:48-TND_30211-R,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58821,Hjerkinn stasjon,2026-04-23T18:39:00+02:00,2026-04-23T18:41:50+02:00,2026-04-23T18:41:50+02:00,170.0,1,Trondheim S,SJN:Line:21,Dovrebanen,F6,rail,SJN:ServiceJourney:47-LOD_30197-R,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58822,Opphus stasjon,2026-04-23T18:50:00+02:00,2026-04-23T18:50:26+02:00,2026-04-23T18:50:26+02:00,26.0,1,Hamar,SJN:Line:25,Rørosbanen,R60,rail,SJN:ServiceJourney:2390_47884-R,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58823,Jaren stasjon,2026-04-23T18:20:00+02:00,2026-04-23T18:22:25+02:00,2026-04-23T18:22:25+02:00,145.0,1,Oslo S,VYG:Line:R31,Skøyen-Jaren-Gjøvik,R31,rail,VYG:ServiceJourney:228_443717-R,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58823,Jaren stasjon,2026-04-23T18:21:00+02:00,2026-04-23T18:22:56+02:00,2026-04-23T18:22:56+02:00,116.0,1,Gjøvik,VYG:Line:RE30,Oslo S-Gjøvik,RE30,rail,VYG:ServiceJourney:1225_443117-R,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58825,Raufoss stasjon,2026-04-23T17:45:00+02:00,2026-04-23T17:46:37+02:00,2026-04-23T17:46:37+02:00,97.0,1,Gjøvik-Kapp,INN:Line:46,Lena-Raufoss-Gjøvik-Kapp-Lena,B46,bus,INN:ServiceJourney:25551,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58825,Raufoss stasjon,2026-04-23T18:41:00+02:00,2026-04-23T18:41:52+02:00,2026-04-23T18:41:52+02:00,52.0,1,Lena,INN:Line:47,Lena-Kapp-Gjøvik-Raufoss-Lena,B47,bus,INN:ServiceJourney:25736,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58825,Raufoss stasjon,2026-04-23T18:45:00+02:00,2026-04-23T18:45:32+02:00,2026-04-23T18:45:32+02:00,32.0,1,Gjøvik-Kapp,INN:Line:46,Lena-Raufoss-Gjøvik-Kapp-Lena,B46,bus,INN:ServiceJourney:76797,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58826,Reinsvoll stasjon,2026-04-23T17:50:00+02:00,2026-04-23T17:49:34+02:00,2026-04-23T17:49:34+02:00,-26.0,0,Lena,INN:Line:47,Lena-Kapp-Gjøvik-Raufoss-Lena,B47,bus,INN:ServiceJourney:25735,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58826,Reinsvoll stasjon,2026-04-23T17:50:00+02:00,2026-04-23T17:54:06+02:00,2026-04-23T17:54:06+02:00,246.0,1,Oslo S,VYG:Line:R31,Skøyen-Jaren-Gjøvik,R31,rail,VYG:ServiceJourney:228_443717-R,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58826,Reinsvoll stasjon,2026-04-23T17:51:00+02:00,2026-04-23T17:54:25+02:00,2026-04-23T17:54:25+02:00,205.0,1,Gjøvik,VYG:Line:RE30,Oslo S-Gjøvik,RE30,rail,VYG:ServiceJourney:1223_443115-R,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58826,Reinsvoll stasjon,2026-04-23T18:33:00+02:00,2026-04-23T18:32:37+02:00,2026-04-23T18:32:37+02:00,-23.0,0,Raufoss-Gjøvik,INN:Line:46,Lena-Raufoss-Gjøvik-Kapp-Lena,B46,bus,INN:ServiceJourney:76797,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58826,Reinsvoll stasjon,2026-04-23T18:50:00+02:00,2026-04-23T18:50:32+02:00,2026-04-23T18:50:32+02:00,32.0,1,Lena,INN:Line:47,Lena-Kapp-Gjøvik-Raufoss-Lena,B47,bus,INN:ServiceJourney:25736,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58826,Reinsvoll stasjon,2026-04-23T18:50:00+02:00,2026-04-23T18:51:31+02:00,2026-04-23T18:51:31+02:00,91.0,1,Oslo S,VYG:Line:R31,Skøyen-Jaren-Gjøvik,R31,rail,VYG:ServiceJourney:230_443725-R,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58826,Reinsvoll stasjon,2026-04-23T18:51:00+02:00,2026-04-23T18:52:06+02:00,2026-04-23T18:52:06+02:00,66.0,1,Gjøvik,VYG:Line:RE30,Oslo S-Gjøvik,RE30,rail,VYG:ServiceJourney:1225_443117-R,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58828,Roa stasjon,2026-04-23T17:36:00+02:00,2026-04-23T17:41:55+02:00,2026-04-23T17:41:55+02:00,355.0,1,Oslo S,VYG:Line:R31,Skøyen-Jaren-Gjøvik,R31,rail,VYG:ServiceJourney:226_445358-R,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58828,Roa stasjon,2026-04-23T17:36:00+02:00,2026-04-23T17:42:44+02:00,2026-04-23T17:42:44+02:00,404.0,1,Jaren,VYG:Line:R31,Skøyen-Jaren-Gjøvik,R31,rail,VYG:ServiceJourney:243-LOD_488356-R,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58828,Roa stasjon,2026-04-23T17:55:00+02:00,2026-04-23T17:59:57+02:00,2026-04-23T17:59:57+02:00,297.0,1,Jaren,VYG:Line:R31,Skøyen-Jaren-Gjøvik,R31,rail,VYG:ServiceJourney:245-OSL_488358-R,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58828,Roa stasjon,2026-04-23T18:04:00+02:00,2026-04-23T18:07:53+02:00,2026-04-23T18:07:53+02:00,233.0,1,Gjøvik,VYG:Line:RE30,Oslo S-Gjøvik,RE30,rail,VYG:ServiceJourney:1225_443117-R,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58828,Roa stasjon,2026-04-23T18:36:00+02:00,2026-04-23T18:41:34+02:00,2026-04-23T18:41:34+02:00,334.0,1,Oslo S,VYG:Line:R31,Skøyen-Jaren-Gjøvik,R31,rail,VYG:ServiceJourney:228_443717-R,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:63079,Skeiane stasjon,2026-04-23T17:42:00+02:00,2026-04-23T17:42:22+02:00,2026-04-23T17:42:22+02:00,22.0,1,Nærbø,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3054_63104-R,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:63079,Skeiane stasjon,2026-04-23T17:42:00+02:00,2026-04-23T17:51:22+02:00,2026-04-23T17:51:22+02:00,562.0,1,Stavanger,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3051_63099-R,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:63079,Skeiane stasjon,2026-04-23T17:56:00+02:00,2026-04-23T17:55:55+02:00,2026-04-23T17:55:55+02:00,-5.0,0,Stavanger,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3153_63198-R,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:63079,Skeiane stasjon,2026-04-23T18:12:00+02:00,2026-04-23T18:12:19+02:00,2026-04-23T18:12:19+02:00,19.0,1,Egersund,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3056_63108-R,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:63079,Skeiane stasjon,2026-04-23T18:12:00+02:00,2026-04-23T18:18:24+02:00,2026-04-23T18:18:24+02:00,384.0,1,Stavanger,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3053_63102-R,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:63079,Skeiane stasjon,2026-04-23T18:26:00+02:00,2026-04-23T18:26:09+02:00,2026-04-23T18:26:09+02:00,9.0,1,Stavanger,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3155_63200-R,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:63079,Skeiane stasjon,2026-04-23T18:42:00+02:00,2026-04-23T18:43:10+02:00,2026-04-23T18:43:10+02:00,70.0,1,Nærbø,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3058_63111-R,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:63079,Skeiane stasjon,2026-04-23T18:41:00+02:00,2026-04-23T18:43:19+02:00,2026-04-23T18:43:19+02:00,139.0,1,Stavanger,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3055_63106-R,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:63079,Skeiane stasjon,2026-04-23T18:56:00+02:00,2026-04-23T18:56:05+02:00,2026-04-23T18:56:05+02:00,5.0,1,Stavanger,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3157_63202-R,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58211,Oslo lufthavn,2026-04-23T17:40:00+02:00,2026-04-23T17:42:47+02:00,2026-04-23T17:42:47+02:00,167.0,1,Stabekk,FLT:Line:FLY2,FLY2,FLY2,rail,FLT:ServiceJourney:1-2614-3574-20260423,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58211,Oslo lufthavn,2026-04-23T17:43:00+02:00,2026-04-23T17:44:14+02:00,2026-04-23T17:44:14+02:00,74.0,1,Kongsberg,VYG:Line:R12,Kongsberg-Oslo S-Eidsvoll,R12,rail,VYG:ServiceJourney:527_444334-R,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58211,Oslo lufthavn,2026-04-23T17:45:00+02:00,2026-04-23T17:45:19+02:00,2026-04-23T17:45:19+02:00,19.0,1,Oslo sentrum via Helsfyr-Hasle-Bislett,NBU:Line:a7c15243-8873-4aee-a8b4-8d22e8ad31dc,Oslo sentrum via Helsfyr-Hasle-Bislett,FB5,bus,NBU:ServiceJourney:e7068403-c35e-4391-ae6d-81c7681cc44a,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58211,Oslo lufthavn,2026-04-23T17:50:00+02:00,2026-04-23T17:51:29+02:00,2026-04-23T17:51:29+02:00,89.0,1,Drammen,FLT:Line:FLY1,FLY1,FLY1,rail,FLT:ServiceJourney:1-2614-3776-20260423,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58211,Oslo lufthavn,2026-04-23T17:51:00+02:00,2026-04-23T17:52:07+02:00,2026-04-23T17:52:07+02:00,67.0,1,Oslo bussterminal,RUT:Line:400,Oslo lufthavn - Veståsen - Olavsgaard - Oslo,400,bus,RUT:ServiceJourney:184f102c1557bd1b19941b6584f565bd,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58211,Oslo lufthavn,2026-04-23T17:30:00+02:00,2026-04-23T17:52:42+02:00,2026-04-23T17:52:42+02:00,1362.0,1,Røa - Huseby via Storo-Tåsen-Smestad,NBU:Line:cb7b555c-f96e-42d5-84bf-a5e08c0145c2,Radiumhospitalet via Økern-Storo-Tåsen,FB3,bus,NBU:ServiceJourney:9c522a4b-cbc9-4712-9aa8-c7d352e5f3b5,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58211,Oslo lufthavn,2026-04-23T17:54:00+02:00,2026-04-23T17:55:06+02:00,2026-04-23T17:55:06+02:00,66.0,1,Kopperud,RUT:Line:420,Maura -  Jessheim,420,bus,RUT:ServiceJourney:87be0bf6beb957c8b1a76d4b13ed48b6,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58211,Oslo lufthavn,2026-04-23T18:05:00+02:00,2026-04-23T17:55:14+02:00,2026-04-23T17:55:14+02:00,-586.0,0,Årnes,RUT:Line:450,Årnes - Oslo lufthavn,450,bus,RUT:ServiceJourney:778c385b65edc8bc1cbc62ef0f60c26a,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58211,Oslo lufthavn,2026-04-23T17:57:00+02:00,2026-04-23T17:57:58+02:00,2026-04-23T17:57:58+02:00,58.0,1,Kopperud ekspress,RUT:Line:420,Maura -  Jessheim,420,bus,RUT:ServiceJourney:7143669f7ff9dc236222cc1e6f4455f4,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58211,Oslo lufthavn,2026-04-23T18:00:00+02:00,2026-04-23T18:00:02+02:00,2026-04-23T18:00:02+02:00,2.0,1,Røa - Huseby via Storo-Tåsen-Smestad,NBU:Line:cb7b555c-f96e-42d5-84bf-a5e08c0145c2,Radiumhospitalet via Økern-Storo-Tåsen,FB3,bus,NBU:ServiceJourney:dd9bb7e0-de6d-4533-b78f-c802af83e20c,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58211,Oslo lufthavn,2026-04-23T18:00:00+02:00,2026-04-23T18:00:54+02:00,2026-04-23T18:00:54+02:00,54.0,1,Stabekk,FLT:Line:FLY2,FLY2,FLY2,rail,FLT:ServiceJourney:1-2614-3576-20260423,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58211,Oslo lufthavn,2026-04-23T18:03:00+02:00,2026-04-23T18:03:42+02:00,2026-04-23T18:03:42+02:00,42.0,1,Drammen,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:326-LHM_444219-R,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58211,Oslo lufthavn,2026-04-23T18:00:00+02:00,2026-04-23T18:03:52+02:00,2026-04-23T18:03:52+02:00,232.0,1,Jessheim,RUT:Line:420,Maura -  Jessheim,420,bus,RUT:ServiceJourney:8acc4783f47a1cb0f690f7405e93135d,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58211,Oslo lufthavn,2026-04-23T17:49:00+02:00,2026-04-23T18:09:15+02:00,2026-04-23T18:09:15+02:00,1215.0,1,Eidsvoll,VYG:Line:RE11,Eidsvoll-Oslo S-Skien,RE11,rail,VYG:ServiceJourney:824_444404-R,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58211,Oslo lufthavn,2026-04-23T18:10:00+02:00,2026-04-23T18:10:44+02:00,2026-04-23T18:10:44+02:00,44.0,1,Drammen,FLT:Line:FLY1,FLY1,FLY1,rail,FLT:ServiceJourney:1-2614-3778-20260423,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58211,Oslo lufthavn,2026-04-23T18:10:00+02:00,2026-04-23T18:11:12+02:00,2026-04-23T18:11:12+02:00,72.0,1,Nordkisa,RUT:Line:440,Fenstad/Nordkisa - Oslo lufthavn,440,bus,RUT:ServiceJourney:fc226081a1ad949441b4a20f48ac712d,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58211,Oslo lufthavn,2026-04-23T17:59:00+02:00,2026-04-23T18:14:17+02:00,2026-04-23T18:14:17+02:00,917.0,1,Lillehammer,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:327-SUD_444222-R,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58211,Oslo lufthavn,2026-04-23T18:13:00+02:00,2026-04-23T18:14:30+02:00,2026-04-23T18:14:30+02:00,90.0,1,Skien,VYG:Line:RE11,Eidsvoll-Oslo S-Skien,RE11,rail,VYG:ServiceJourney:829_444409-R,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58211,Oslo lufthavn,2026-04-23T18:15:00+02:00,2026-04-23T18:15:43+02:00,2026-04-23T18:15:43+02:00,43.0,1,Oslo sentrum via Helsfyr-Hasle-Bislett,NBU:Line:a7c15243-8873-4aee-a8b4-8d22e8ad31dc,Oslo sentrum via Helsfyr-Hasle-Bislett,FB5,bus,NBU:ServiceJourney:6d5e4398-4bb7-4cc2-b471-17217ae7335e,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58211,Oslo lufthavn,2026-04-23T18:15:00+02:00,2026-04-23T18:18:56+02:00,2026-04-23T18:18:56+02:00,236.0,1,Majorstuen via Torshov-Sagene,NBU:Line:a7cafc59-feaf-4e61-9fa1-b7dce4ffe970,Majorstuen via Torshov-Sagene,FB1,bus,NBU:ServiceJourney:93e2c717-1ab6-4dc4-84e5-03216da294e8,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58211,Oslo lufthavn,2026-04-23T18:19:00+02:00,2026-04-23T18:21:00+02:00,2026-04-23T18:21:00+02:00,120.0,1,Eidsvoll,VYG:Line:R12,Kongsberg-Oslo S-Eidsvoll,R12,rail,VYG:ServiceJourney:526_444332-R,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58211,Oslo lufthavn,2026-04-23T18:20:00+02:00,2026-04-23T18:24:03+02:00,2026-04-23T18:24:03+02:00,243.0,1,Oslo S,FLT:Line:FLY2,FLY2,FLY2,rail,FLT:ServiceJourney:1-2614-3956-20260423,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58211,Oslo lufthavn,2026-04-23T18:24:00+02:00,2026-04-23T18:24:10+02:00,2026-04-23T18:24:10+02:00,10.0,1,Kopperud,RUT:Line:420,Maura -  Jessheim,420,bus,RUT:ServiceJourney:c39f91e83c3728df9fbb85e3b07195af,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58211,Oslo lufthavn,2026-04-23T18:25:00+02:00,2026-04-23T18:26:52+02:00,2026-04-23T18:26:52+02:00,112.0,1,Kløfta,RUT:Line:425,Kløfta – Oslo lufthavn,425,bus,RUT:ServiceJourney:8d759878bb2268b742730fa232605a28,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58211,Oslo lufthavn,2026-04-23T18:28:00+02:00,2026-04-23T18:28:35+02:00,2026-04-23T18:28:35+02:00,35.0,1,Trondheim S,SJN:Line:21,Dovrebanen,F6,rail,SJN:ServiceJourney:51-LOD_30215-R,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58211,Oslo lufthavn,2026-04-23T18:30:00+02:00,2026-04-23T18:30:04+02:00,2026-04-23T18:30:04+02:00,4.0,1,Røa - Huseby via Storo-Tåsen-Smestad,NBU:Line:cb7b555c-f96e-42d5-84bf-a5e08c0145c2,Radiumhospitalet via Økern-Storo-Tåsen,FB3,bus,NBU:ServiceJourney:37aded37-43f7-4af8-b2e4-24f74a332c53,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58211,Oslo lufthavn,2026-04-23T18:30:00+02:00,2026-04-23T18:30:42+02:00,2026-04-23T18:30:42+02:00,42.0,1,Drammen,FLT:Line:FLY1,FLY1,FLY1,rail,FLT:ServiceJourney:1-2614-3780-20260423,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58211,Oslo lufthavn,2026-04-23T18:30:00+02:00,2026-04-23T18:31:00+02:00,2026-04-23T18:31:00+02:00,60.0,1,Jessheim,RUT:Line:420,Maura -  Jessheim,420,bus,RUT:ServiceJourney:2e322898afb109eed676f893b5d545b1,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:58211,Oslo lufthavn,2026-04-23T18:35:00+02:00,2026-04-23T18:36:16+02:00,2026-04-23T18:36:16+02:00,76.0,1,Årnes,RUT:Line:450,Årnes - Oslo lufthavn,450,bus,RUT:ServiceJourney:b4fbe7bb76f4697230bcb1106b0c6dcf,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:151,Evanger stasjon,2026-04-23T18:32:00+02:00,2026-04-23T18:33:57+02:00,2026-04-23T18:33:57+02:00,117.0,1,Voss,VYG:Line:R40,Bergen-Voss-Myrdal-Ål,R40,rail,VYG:ServiceJourney:1826_457479-R,True,actual,2026-04-23T19:27:25.384148+02:00
NSR:StopPlace:151,Evanger stasjon,2026-04-23T18:33:00+02:00,2026-04-23T18:34:43+02:00,2026-04-23T18:34:43+02:00,103.0,1,Bergen,VYG:Line:R40,Bergen-Voss-Myrdal-Ål,R40,rail,VYG:ServiceJourney:1831_457481-R,True,actual,2026-04-23T19:27:25.384148+02:00
