stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,scrapedAt
NSR:StopPlace:62339,Lillestrøm stasjon,2026-04-24T17:16:00+02:00,2026-04-24T17:21:24+02:00,2026-04-24T17:21:24+02:00,324.0,1,Drammen,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:324-LHM_444211-R,True,actual,2026-04-24T18:10:13.020466+02:00
NSR:StopPlace:62339,Lillestrøm stasjon,2026-04-24T17:25:00+02:00,2026-04-24T17:25:03+02:00,2026-04-24T17:25:03+02:00,3.0,1,Dal,VYG:Line:R13,Drammen-Oslo S-Dal,R13,rail,VYG:ServiceJourney:1649_443318-R,True,actual,2026-04-24T18:10:13.020466+02:00
NSR:StopPlace:62339,Lillestrøm stasjon,2026-04-24T17:25:00+02:00,2026-04-24T17:25:44+02:00,2026-04-24T17:25:44+02:00,44.0,1,Asker,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2151_443560-R,True,actual,2026-04-24T18:10:13.020466+02:00
NSR:StopPlace:62339,Lillestrøm stasjon,2026-04-24T17:26:00+02:00,2026-04-24T17:27:36+02:00,2026-04-24T17:27:36+02:00,96.0,1,Skien,VYG:Line:RE11,Eidsvoll-Oslo S-Skien,RE11,rail,VYG:ServiceJourney:827_444407-R,True,actual,2026-04-24T18:10:13.020466+02:00
NSR:StopPlace:62339,Lillestrøm stasjon,2026-04-24T17:30:00+02:00,2026-04-24T17:30:15+02:00,2026-04-24T17:30:15+02:00,15.0,1,Oslo Lufthavn,FLT:Line:FLY1,FLY1,FLY1,rail,FLT:ServiceJourney:1-2614-3777-20260424,True,actual,2026-04-24T18:10:13.020466+02:00
NSR:StopPlace:62339,Lillestrøm stasjon,2026-04-24T17:35:00+02:00,2026-04-24T17:35:10+02:00,2026-04-24T17:35:10+02:00,10.0,1,Eidsvoll,VYG:Line:RE11,Eidsvoll-Oslo S-Skien,RE11,rail,VYG:ServiceJourney:824_444404-R,True,actual,2026-04-24T18:10:13.020466+02:00
NSR:StopPlace:62339,Lillestrøm stasjon,2026-04-24T17:36:00+02:00,2026-04-24T17:36:39+02:00,2026-04-24T17:36:39+02:00,39.0,1,Drammen,VYG:Line:R13,Drammen-Oslo S-Dal,R13,rail,VYG:ServiceJourney:1650_443321-R,True,actual,2026-04-24T18:10:13.020466+02:00
NSR:StopPlace:62339,Lillestrøm stasjon,2026-04-24T17:40:00+02:00,2026-04-24T17:40:05+02:00,2026-04-24T17:40:05+02:00,5.0,1,Spikkestad,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2253_443674-R,True,actual,2026-04-24T18:10:13.020466+02:00
NSR:StopPlace:62339,Lillestrøm stasjon,2026-04-24T17:45:00+02:00,2026-04-24T17:45:07+02:00,2026-04-24T17:45:07+02:00,7.0,1,Lillehammer,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:327-SUD_486405-R,True,actual,2026-04-24T18:10:13.020466+02:00
NSR:StopPlace:62339,Lillestrøm stasjon,2026-04-24T17:46:00+02:00,2026-04-24T17:50:20+02:00,2026-04-24T17:50:20+02:00,260.0,1,Asker,VYG:Line:R14,Asker-Oslo S-Kongsvinger,R14,rail,VYG:ServiceJourney:1026_442936-R,True,actual,2026-04-24T18:10:13.020466+02:00
NSR:StopPlace:62339,Lillestrøm stasjon,2026-04-24T17:55:00+02:00,2026-04-24T17:55:51+02:00,2026-04-24T17:55:51+02:00,51.0,1,Asker,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2153_443562-R,True,actual,2026-04-24T18:10:13.020466+02:00
NSR:StopPlace:62339,Lillestrøm stasjon,2026-04-24T17:55:00+02:00,2026-04-24T17:56:55+02:00,2026-04-24T17:56:55+02:00,115.0,1,Dal,VYG:Line:R13,Drammen-Oslo S-Dal,R13,rail,VYG:ServiceJourney:1651_481163-R,True,actual,2026-04-24T18:10:13.020466+02:00
NSR:StopPlace:62339,Lillestrøm stasjon,2026-04-24T17:50:00+02:00,2026-04-24T18:03:03+02:00,2026-04-24T18:03:03+02:00,783.0,1,Oslo Lufthavn,FLT:Line:FLY1,FLY1,FLY1,rail,FLT:ServiceJourney:1-2614-3779-20260424,True,actual,2026-04-24T18:10:13.020466+02:00
NSR:StopPlace:62339,Lillestrøm stasjon,2026-04-24T18:06:00+02:00,2026-04-24T18:08:30+02:00,2026-04-24T18:08:30+02:00,150.0,1,Drammen,VYG:Line:R13,Drammen-Oslo S-Dal,R13,rail,VYG:ServiceJourney:1652_481165-R,True,actual,2026-04-24T18:10:13.020466+02:00
NSR:StopPlace:62338,Fossum stasjon,2026-04-24T17:12:00+02:00,2026-04-24T17:12:58+02:00,2026-04-24T17:12:58+02:00,58.0,1,Blaker ring,RUT:Line:2370,Sørumsand - Blaker - Sørumsand,370B,bus,RUT:ServiceJourney:c63b2b0b952f2651ced1f9da8c91d44b,True,actual,2026-04-24T18:10:13.020466+02:00
NSR:StopPlace:62338,Fossum stasjon,2026-04-24T17:32:00+02:00,2026-04-24T17:32:47+02:00,2026-04-24T17:32:47+02:00,47.0,1,Blaker ring,RUT:Line:2370,Sørumsand - Blaker - Sørumsand,370B,bus,RUT:ServiceJourney:c63b2b0b952f2651ced1f9da8c91d44b,True,actual,2026-04-24T18:10:13.020466+02:00
NSR:StopPlace:62338,Fossum stasjon,2026-04-24T17:42:00+02:00,2026-04-24T17:45:27+02:00,2026-04-24T17:45:27+02:00,207.0,1,Blaker ring,RUT:Line:2370,Sørumsand - Blaker - Sørumsand,370B,bus,RUT:ServiceJourney:08edce154fef68e00ed145443052cf34,True,actual,2026-04-24T18:10:13.020466+02:00
NSR:StopPlace:62338,Fossum stasjon,2026-04-24T18:02:00+02:00,2026-04-24T18:09:36+02:00,2026-04-24T18:09:36+02:00,456.0,1,Blaker ring,RUT:Line:2370,Sørumsand - Blaker - Sørumsand,370B,bus,RUT:ServiceJourney:08edce154fef68e00ed145443052cf34,True,actual,2026-04-24T18:10:13.020466+02:00
NSR:StopPlace:62341,Tangen stasjon,2026-04-24T17:25:00+02:00,2026-04-24T17:35:49+02:00,2026-04-24T17:35:49+02:00,649.0,1,Lillehammer,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:325-SUD_444215-R,True,actual,2026-04-24T18:10:13.020466+02:00
NSR:StopPlace:62341,Tangen stasjon,2026-04-24T17:34:00+02:00,2026-04-24T17:36:12+02:00,2026-04-24T17:36:12+02:00,132.0,1,Drammen,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:326-LHM_444219-R,True,actual,2026-04-24T18:10:13.020466+02:00
NSR:StopPlace:62341,Tangen stasjon,2026-04-24T17:52:00+02:00,2026-04-24T18:00:26+02:00,2026-04-24T18:00:26+02:00,506.0,1,Hamar,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:353-HAV_444275-R,True,actual,2026-04-24T18:10:13.020466+02:00
NSR:StopPlace:62353,Breland stasjon,2026-04-24T16:24:00+02:00,2026-04-24T17:18:29+02:00,2026-04-24T17:18:29+02:00,3269.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:711-LOD_63241-R,True,actual,2026-04-24T18:10:13.020466+02:00
NSR:StopPlace:62357,Varingskollen stasjon,2026-04-24T17:05:00+02:00,2026-04-24T17:12:23+02:00,2026-04-24T17:12:23+02:00,443.0,1,Jaren,VYG:Line:R31,Skøyen-Jaren-Gjøvik,R31,rail,VYG:ServiceJourney:243-LOD_488356-R,True,actual,2026-04-24T18:10:13.020466+02:00
NSR:StopPlace:62357,Varingskollen stasjon,2026-04-24T17:11:00+02:00,2026-04-24T17:16:43+02:00,2026-04-24T17:16:43+02:00,343.0,1,Oslo S,VYG:Line:R31,Skøyen-Jaren-Gjøvik,R31,rail,VYG:ServiceJourney:290_481288-R,True,actual,2026-04-24T18:10:13.020466+02:00
NSR:StopPlace:62357,Varingskollen stasjon,2026-04-24T17:25:00+02:00,2026-04-24T17:28:59+02:00,2026-04-24T17:28:59+02:00,239.0,1,Jaren,VYG:Line:R31,Skøyen-Jaren-Gjøvik,R31,rail,VYG:ServiceJourney:245-OSL_488358-R,True,actual,2026-04-24T18:10:13.020466+02:00
NSR:StopPlace:62373,Berkåk stasjon,2026-04-24T16:44:00+02:00,2026-04-24T16:44:09+02:00,2026-04-24T16:44:09+02:00,9.0,1,Oslo S,SJN:Line:21,Dovrebanen,F6,rail,SJN:ServiceJourney:48-TND_30211-R,True,actual,2026-04-24T18:10:13.020466+02:00
NSR:StopPlace:62393,Billingstad stasjon,2026-04-24T17:13:00+02:00,2026-04-24T17:15:35+02:00,2026-04-24T17:15:35+02:00,155.0,1,Lillestrøm,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2252_445350-R,True,actual,2026-04-24T18:10:13.020466+02:00
NSR:StopPlace:62393,Billingstad stasjon,2026-04-24T17:27:00+02:00,2026-04-24T17:27:42+02:00,2026-04-24T17:27:42+02:00,42.0,1,Lillestrøm,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2152_443561-R,True,actual,2026-04-24T18:10:13.020466+02:00
NSR:StopPlace:62393,Billingstad stasjon,2026-04-24T17:36:00+02:00,2026-04-24T17:37:28+02:00,2026-04-24T17:37:28+02:00,88.0,1,Spikkestad,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2249_443666-R,True,actual,2026-04-24T18:10:13.020466+02:00
NSR:StopPlace:62393,Billingstad stasjon,2026-04-24T17:43:00+02:00,2026-04-24T17:44:29+02:00,2026-04-24T17:44:29+02:00,89.0,1,Lillestrøm,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2254_443676-R,True,actual,2026-04-24T18:10:13.020466+02:00
NSR:StopPlace:62393,Billingstad stasjon,2026-04-24T17:52:00+02:00,2026-04-24T17:53:01+02:00,2026-04-24T17:53:01+02:00,61.0,1,Asker,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2149_443557-R,True,actual,2026-04-24T18:10:13.020466+02:00
NSR:StopPlace:62393,Billingstad stasjon,2026-04-24T17:57:00+02:00,2026-04-24T17:57:12+02:00,2026-04-24T17:57:12+02:00,12.0,1,Lillestrøm,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2154_443563-R,True,actual,2026-04-24T18:10:13.020466+02:00
NSR:StopPlace:62392,Slependen stasjon,2026-04-24T17:15:00+02:00,2026-04-24T17:18:17+02:00,2026-04-24T17:18:17+02:00,197.0,1,Lillestrøm,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2252_445350-R,True,actual,2026-04-24T18:10:13.020466+02:00
NSR:StopPlace:62392,Slependen stasjon,2026-04-24T17:29:00+02:00,2026-04-24T17:31:34+02:00,2026-04-24T17:31:34+02:00,154.0,1,Lillestrøm,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2152_443561-R,True,actual,2026-04-24T18:10:13.020466+02:00
NSR:StopPlace:62392,Slependen stasjon,2026-04-24T17:33:00+02:00,2026-04-24T17:35:23+02:00,2026-04-24T17:35:23+02:00,143.0,1,Spikkestad,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2249_443666-R,True,actual,2026-04-24T18:10:13.020466+02:00
NSR:StopPlace:62392,Slependen stasjon,2026-04-24T17:45:00+02:00,2026-04-24T17:46:49+02:00,2026-04-24T17:46:49+02:00,109.0,1,Lillestrøm,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2254_443676-R,True,actual,2026-04-24T18:10:13.020466+02:00
NSR:StopPlace:62392,Slependen stasjon,2026-04-24T17:49:00+02:00,2026-04-24T17:50:29+02:00,2026-04-24T17:50:29+02:00,89.0,1,Asker,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2149_443557-R,True,actual,2026-04-24T18:10:13.020466+02:00
NSR:StopPlace:62392,Slependen stasjon,2026-04-24T17:59:00+02:00,2026-04-24T17:59:44+02:00,2026-04-24T17:59:44+02:00,44.0,1,Lillestrøm,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2154_443563-R,True,actual,2026-04-24T18:10:13.020466+02:00
NSR:StopPlace:62392,Slependen stasjon,2026-04-24T18:03:00+02:00,2026-04-24T18:07:48+02:00,2026-04-24T18:07:48+02:00,288.0,1,Spikkestad,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2251_443671-R,True,actual,2026-04-24T18:10:13.020466+02:00
NSR:StopPlace:62295,Stanghelle stasjon,2026-04-24T16:59:00+02:00,2026-04-24T17:03:24+02:00,2026-04-24T17:03:24+02:00,264.0,1,Myrdal,VYG:Line:R40,Bergen-Voss-Myrdal-Ål,R40,rail,VYG:ServiceJourney:1824_481194-R,True,actual,2026-04-24T18:10:13.020466+02:00
NSR:StopPlace:62295,Stanghelle stasjon,2026-04-24T17:40:00+02:00,2026-04-24T17:40:04+02:00,2026-04-24T17:40:04+02:00,4.0,1,Bergen,VYG:Line:R40,Bergen-Voss-Myrdal-Ål,R40,rail,VYG:ServiceJourney:1829_445142-R,True,actual,2026-04-24T18:10:13.020466+02:00
NSR:StopPlace:62295,Stanghelle stasjon,2026-04-24T18:00:00+02:00,2026-04-24T18:00:05+02:00,2026-04-24T18:00:05+02:00,5.0,1,Voss,VYG:Line:R40,Bergen-Voss-Myrdal-Ål,R40,rail,VYG:ServiceJourney:1826_457479-R,True,actual,2026-04-24T18:10:13.020466+02:00
NSR:StopPlace:61979,Hellvik stasjon,2026-04-24T16:58:00+02:00,2026-04-24T17:00:50+02:00,2026-04-24T17:00:50+02:00,170.0,1,Stavanger,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3051_63099-R,True,actual,2026-04-24T18:10:13.020466+02:00
NSR:StopPlace:61979,Hellvik stasjon,2026-04-24T17:29:00+02:00,2026-04-24T17:30:40+02:00,2026-04-24T17:30:40+02:00,100.0,1,Stavanger,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3053_63102-R,True,actual,2026-04-24T18:10:13.020466+02:00
NSR:StopPlace:61979,Hellvik stasjon,2026-04-24T18:02:00+02:00,2026-04-24T18:02:36+02:00,2026-04-24T18:02:36+02:00,36.0,1,Egersund,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3052_63100-R,True,actual,2026-04-24T18:10:13.020466+02:00
NSR:StopPlace:61251,Øksnavadporten stasjon,2026-04-24T15:49:00+02:00,2026-04-24T15:52:46+02:00,2026-04-24T15:52:46+02:00,226.0,1,Egersund,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3046_63090-R,True,actual,2026-04-24T16:58:46.161322+02:00
NSR:StopPlace:61251,Øksnavadporten stasjon,2026-04-24T16:05:00+02:00,2026-04-24T16:12:31+02:00,2026-04-24T16:12:31+02:00,451.0,1,Stavanger,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3045_63088-R,True,actual,2026-04-24T16:58:46.161322+02:00
NSR:StopPlace:61251,Øksnavadporten stasjon,2026-04-24T16:19:00+02:00,2026-04-24T16:21:50+02:00,2026-04-24T16:21:50+02:00,170.0,1,Egersund,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3048_63093-R,True,actual,2026-04-24T16:58:46.161322+02:00
NSR:StopPlace:61251,Øksnavadporten stasjon,2026-04-24T16:35:00+02:00,2026-04-24T16:54:10+02:00,2026-04-24T16:54:10+02:00,1150.0,1,Stavanger,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3047_63092-R,True,actual,2026-04-24T16:58:46.161322+02:00
NSR:StopPlace:61295,Haugastøl stasjon,2026-04-24T16:13:00+02:00,2026-04-24T16:12:46+02:00,2026-04-24T16:12:46+02:00,-14.0,0,Bergen,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:601-LOD_456939-R,True,actual,2026-04-24T16:58:46.161322+02:00
NSR:StopPlace:61291,Stavanger stasjon,2026-04-24T15:53:00+02:00,2026-04-24T15:53:25+02:00,2026-04-24T15:53:25+02:00,25.0,1,Egersund,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3048_63093-R,True,actual,2026-04-24T16:58:46.161322+02:00
NSR:StopPlace:61291,Stavanger stasjon,2026-04-24T16:04:00+02:00,2026-04-24T16:04:21+02:00,2026-04-24T16:04:21+02:00,21.0,1,Oslo S,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:716-STV_63249-R,True,actual,2026-04-24T16:58:46.161322+02:00
NSR:StopPlace:61291,Stavanger stasjon,2026-04-24T16:09:00+02:00,2026-04-24T16:12:35+02:00,2026-04-24T16:12:35+02:00,215.0,1,Skeiane,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3146_63191-R,True,actual,2026-04-24T16:58:46.161322+02:00
NSR:StopPlace:61291,Stavanger stasjon,2026-04-24T16:23:00+02:00,2026-04-24T16:23:25+02:00,2026-04-24T16:23:25+02:00,25.0,1,Egersund,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3050_63097-R,True,actual,2026-04-24T16:58:46.161322+02:00
NSR:StopPlace:61291,Stavanger stasjon,2026-04-24T16:39:00+02:00,2026-04-24T16:41:05+02:00,2026-04-24T16:41:05+02:00,125.0,1,Skeiane,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3148_63193-R,True,actual,2026-04-24T16:58:46.161322+02:00
NSR:StopPlace:61101,Notodden stasjon,2026-04-24T16:08:00+02:00,2026-04-24T16:09:16+02:00,2026-04-24T16:09:16+02:00,76.0,1,Porsgrunn,VYG:Line:R55,Porsgrunn-Notodden,R55,rail,VYG:ServiceJourney:2485_443755-R,True,actual,2026-04-24T16:58:46.161322+02:00
NSR:StopPlace:4,Otta stasjon,2026-04-24T16:23:00+02:00,2026-04-24T16:23:53+02:00,2026-04-24T16:23:53+02:00,53.0,1,Oslo S,SJN:Line:21,Dovrebanen,F6,rail,SJN:ServiceJourney:46-TND_30196-R,True,actual,2026-04-24T16:58:46.161322+02:00
NSR:StopPlace:8,Paradis stasjon,2026-04-24T15:56:00+02:00,2026-04-24T15:55:57+02:00,2026-04-24T15:55:57+02:00,-3.0,0,Egersund,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3048_63093-R,True,actual,2026-04-24T16:58:46.161322+02:00
NSR:StopPlace:8,Paradis stasjon,2026-04-24T16:12:00+02:00,2026-04-24T16:13:45+02:00,2026-04-24T16:13:45+02:00,105.0,1,Stavanger,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3145_63190-R,True,actual,2026-04-24T16:58:46.161322+02:00
NSR:StopPlace:8,Paradis stasjon,2026-04-24T16:11:00+02:00,2026-04-24T16:14:49+02:00,2026-04-24T16:14:49+02:00,229.0,1,Skeiane,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3146_63191-R,True,actual,2026-04-24T16:58:46.161322+02:00
NSR:StopPlace:8,Paradis stasjon,2026-04-24T16:26:00+02:00,2026-04-24T16:25:55+02:00,2026-04-24T16:25:55+02:00,-5.0,0,Egersund,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3050_63097-R,True,actual,2026-04-24T16:58:46.161322+02:00
NSR:StopPlace:8,Paradis stasjon,2026-04-24T16:28:00+02:00,2026-04-24T16:36:05+02:00,2026-04-24T16:36:05+02:00,485.0,1,Stavanger,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3045_63088-R,True,actual,2026-04-24T16:58:46.161322+02:00
NSR:StopPlace:8,Paradis stasjon,2026-04-24T16:41:00+02:00,2026-04-24T16:43:26+02:00,2026-04-24T16:43:26+02:00,146.0,1,Skeiane,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3148_63193-R,True,actual,2026-04-24T16:58:46.161322+02:00
NSR:StopPlace:8,Paradis stasjon,2026-04-24T16:42:00+02:00,2026-04-24T16:43:30+02:00,2026-04-24T16:43:30+02:00,90.0,1,Stavanger,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3147_63192-R,True,actual,2026-04-24T16:58:46.161322+02:00
NSR:StopPlace:6,Greverud stasjon,2026-04-24T15:33:00+02:00,2026-04-24T15:40:29+02:00,2026-04-24T15:40:29+02:00,449.0,1,Lysaker,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2846-SKI_444078-R,True,actual,2026-04-24T16:58:46.161322+02:00
NSR:StopPlace:6,Greverud stasjon,2026-04-24T15:48:00+02:00,2026-04-24T15:52:21+02:00,2026-04-24T15:52:21+02:00,261.0,1,Stabekk,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2748-SKI_443958-R,True,actual,2026-04-24T16:58:46.161322+02:00
NSR:StopPlace:6,Greverud stasjon,2026-04-24T16:03:00+02:00,2026-04-24T16:05:40+02:00,2026-04-24T16:05:40+02:00,160.0,1,Lysaker,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2848-SKI_444080-R,True,actual,2026-04-24T16:58:46.161322+02:00
NSR:StopPlace:6,Greverud stasjon,2026-04-24T16:18:00+02:00,2026-04-24T16:19:03+02:00,2026-04-24T16:19:03+02:00,63.0,1,Stabekk,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2750-SKI_443961-R,True,actual,2026-04-24T16:58:46.161322+02:00
NSR:StopPlace:6,Greverud stasjon,2026-04-24T16:33:00+02:00,2026-04-24T16:34:52+02:00,2026-04-24T16:34:52+02:00,112.0,1,Oslo S,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2850_444084-R,True,actual,2026-04-24T16:58:46.161322+02:00
NSR:StopPlace:6,Greverud stasjon,2026-04-24T16:48:00+02:00,2026-04-24T16:49:36+02:00,2026-04-24T16:49:36+02:00,96.0,1,Stabekk,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2752-SKI_443963-R,True,actual,2026-04-24T16:58:46.161322+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-04-24T15:29:00+02:00,2026-04-24T15:29:48+02:00,2026-04-24T15:29:48+02:00,48.0,1,Sandmoen via Flatåsen,ATB:Line:2_23,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen,23,bus,ATB:ServiceJourney:23_250131110657625_76,True,actual,2026-04-24T16:58:46.161322+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-04-24T15:31:00+02:00,2026-04-24T15:31:10+02:00,2026-04-24T15:31:10+02:00,10.0,1,Stjørdal,SJN:Line:26,Trønderbanen,R70,rail,SJN:ServiceJourney:1763-LRK_34484-R,True,actual,2026-04-24T16:58:46.161322+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-04-24T15:39:00+02:00,2026-04-24T15:44:06+02:00,2026-04-24T15:44:06+02:00,306.0,1,Sandmoen via Flatåsen,ATB:Line:2_23,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen,23,bus,ATB:ServiceJourney:23_250131110657626_78,True,actual,2026-04-24T16:58:46.161322+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-04-24T15:43:00+02:00,2026-04-24T15:45:00+02:00,2026-04-24T15:45:00+02:00,120.0,1,Østmarka via Lerkendal-Strindh.,ATB:Line:2_13,Østmarka - Strindheim - Lerkendal - Havstad,13,bus,ATB:ServiceJourney:13_250507084859480_93,True,actual,2026-04-24T16:58:46.161322+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-04-24T15:44:00+02:00,2026-04-24T15:46:58+02:00,2026-04-24T15:46:58+02:00,178.0,1,Grillstad via St. Olavs h- Ladeham.,ATB:Line:2_20,Grillstad - Strindheim - Ladehammeren- Sentrum - Romolslia,20,bus,ATB:ServiceJourney:20_250131110660444_69,True,actual,2026-04-24T16:58:46.161322+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-04-24T15:49:00+02:00,2026-04-24T15:50:43+02:00,2026-04-24T15:50:43+02:00,103.0,1,Sandmoen via Flatåsen,ATB:Line:2_23,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen,23,bus,ATB:ServiceJourney:23_250131110657627_80,True,actual,2026-04-24T16:58:46.161322+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-04-24T15:50:00+02:00,2026-04-24T15:52:08+02:00,2026-04-24T15:52:08+02:00,128.0,1,Ler,SJN:Line:26,Trønderbanen,R70,rail,SJN:ServiceJourney:438-AaSE_37700-R,True,actual,2026-04-24T16:58:46.161322+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-04-24T15:55:00+02:00,2026-04-24T15:54:22+02:00,2026-04-24T15:54:22+02:00,-38.0,0,Pirbadet via St. Olavs hospital,ATB:Line:2_23,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen,23,bus,ATB:ServiceJourney:23_250131110657653_79,True,actual,2026-04-24T16:58:46.161322+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-04-24T15:53:00+02:00,2026-04-24T15:56:21+02:00,2026-04-24T15:56:21+02:00,201.0,1,Østmarka via Lerkendal-Strindh.,ATB:Line:2_13,Østmarka - Strindheim - Lerkendal - Havstad,13,bus,ATB:ServiceJourney:13_250507084859506_95,True,actual,2026-04-24T16:58:46.161322+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-04-24T15:52:00+02:00,2026-04-24T15:58:40+02:00,2026-04-24T15:58:40+02:00,400.0,1,Havstad,ATB:Line:2_13,Østmarka - Strindheim - Lerkendal - Havstad,13,bus,ATB:ServiceJourney:13_250507084860114_94,True,actual,2026-04-24T16:58:46.161322+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-04-24T15:59:00+02:00,2026-04-24T16:03:07+02:00,2026-04-24T16:03:07+02:00,247.0,1,Sandmoen via Flatåsen,ATB:Line:2_23,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen,23,bus,ATB:ServiceJourney:23_250131110657628_82,True,actual,2026-04-24T16:58:46.161322+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-04-24T16:02:00+02:00,2026-04-24T16:04:33+02:00,2026-04-24T16:04:33+02:00,153.0,1,Havstad,ATB:Line:2_13,Østmarka - Strindheim - Lerkendal - Havstad,13,bus,ATB:ServiceJourney:13_250507084860142_96,True,actual,2026-04-24T16:58:46.161322+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-04-24T16:09:00+02:00,2026-04-24T16:12:00+02:00,2026-04-24T16:12:00+02:00,180.0,1,Sandmoen via Flatåsen,ATB:Line:2_23,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen,23,bus,ATB:ServiceJourney:23_250131110657629_84,True,actual,2026-04-24T16:58:46.161322+02:00
